STD_YM,gID,dup_fac_cnt,fac_name_1,fac_func_1,fac_name_2,fac_func_2,fac_name_3,fac_func_3,fac_name_4,fac_func_4,fac_name_5,fac_func_5,fac_name_6,fac_func_6,fac_name_7,fac_func_7,fac_name_8,fac_func_8,fac_name_9,fac_func_9,fac_name_10,fac_func_10,fac_name_11,fac_func_11,fac_name_12,fac_func_12,fac_name_13,fac_func_13,fac_name_14,fac_func_14,fac_name_15,fac_func_15,fac_name_16,fac_func_16,fac_name_17,fac_func_17,dup_fac_pop
202508,마라338839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라338851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339830,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339835,5,사상인디스테이션,여가,감전천,여가,새벽시장,상업,장림1동행정복지센터,주거의료,감전시장,상업,애플 아울렛 서부시외버스터미널,상업,보림공원,여가,무지개작은도서관,교육,부산진구 생활문화센터,교육여가,장림공원,여가,,,,,,,,,,,,,,,68.1
202508,마라339836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339838,5,신남초등학교,여가,사상인디스테이션,여가,창날공원,여가,괘법동 행정복지센터,주거의료교육,개금테마공원,여가,이마트 사상점,상업,새벽시장,상업,장림공원,여가,부산진구 생활문화센터,교육여가,백양가족공원,여가,당감4동 주민센터,주거의료,새당감시장,상업,동매누리행복센터,주거의료,하하센터,여가,개금종합사회복지관,주거의료여가,부산진구여성가족문화센터,주거,감전동 행정복지센터,주거의료,8096.4
202508,마라339839,5,장림1동행정복지센터,주거의료,사상인디스테이션,여가,무지개작은도서관,교육,보림공원,여가,장림공원,여가,애플 아울렛 서부시외버스터미널,상업,,,,,,,,,,,,,,,,,,,,,,,27.8
202508,마라339840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라339853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340830,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340838,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340839,5,애플 아울렛 서부시외버스터미널,상업,사상인디스테이션,여가,부산진구 생활문화센터,교육여가,개금3동 주민센터,주거의료여가,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2
202508,마라340840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340842,4,개성고등학교,여가,개금테마공원,여가,르네시떼,상업,삼성테스코홈플러스서부산점,상업,당감4동 주민센터,주거의료,개금종합사회복지관,주거의료여가,이마트 사상점,상업,감전천,여가,,,,,,,,,,,,,,,,,,,114.5
202508,마라340843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340846,5,당감사회복지관,주거,장림 롯데마트,상업,개금3동 주민센터,주거의료여가,부산진구여성가족문화센터,주거,개금테마공원,여가,당감행복마루센터,주거여가,부산진구 동네 청년마루,교육,신평골목시장,상업,르네시떼,상업,장림공원,여가,당감골목시장,상업,부산진구 어린이청소년 도서관,주거교육,장림2동 행정복지센터,주거여가,개성고등학교,여가,괘법동 행정복지센터,주거의료교육,사하구청 제2청사,주거의료교육,한국신발관,여가,2870.2
202508,마라340847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라340855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341830,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341838,1,새벽시장,상업,애플 아울렛 서부시외버스터미널,상업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8
202508,마라341839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341844,2,삼성테스코홈플러스서부산점,상업,이마트 사상점,상업,수풀작은도서관,교육,르네시떼,상업,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8
202508,마라341845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341846,5,당감사회복지관,주거,당감행복마루센터,주거여가,부산진구 생활문화센터,교육여가,당감골목시장,상업,애플 아울렛 서부시외버스터미널,상업,새벽시장,상업,부산진구 동네 청년마루,교육,감전시장,상업,이마트 사상점,상업,개금테마공원,여가,르네시떼,상업,감전동 행정복지센터,주거의료,개금종합사회복지관,주거의료여가,부산진구 어린이청소년 도서관,주거교육,감전천,여가,사상인디스테이션,여가,삼성테스코홈플러스서부산점,상업,221.7
202508,마라341847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341850,5,창날공원,여가,한국신발관,여가,사상인디스테이션,여가,괘법동 행정복지센터,주거의료교육,애플 아울렛 서부시외버스터미널,상업,,,,,,,,,,,,,,,,,,,,,,,,,36.2
202508,마라341851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라341857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342836,5,개성고등학교,여가,개금테마공원,여가,감전천,여가,삼성테스코홈플러스서부산점,상업,보림공원,여가,사하구청 제2청사,주거의료교육,장림공원,여가,부산진구여성가족문화센터,주거,사상평생학습관,교육,사상 보건소,주거의료,감전동 행정복지센터,주거의료,당감골목시장,상업,이마트 사상점,상업,당감사회복지관,주거,새벽시장,상업,애플 아울렛 서부시외버스터미널,상업,르네시떼,상업,2509.8
202508,마라342837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342838,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342839,4,새벽시장,상업,감전시장,상업,르네시떼,상업,사상인디스테이션,여가,신남초등학교,여가,삼성테스코홈플러스서부산점,상업,사상 보건소,주거의료,이마트 사상점,상업,애플 아울렛 서부시외버스터미널,상업,창날공원,여가,부산진구여성가족문화센터,주거,감전천,여가,,,,,,,,,,,158.9
202508,마라342840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342856,5,감전시장,상업,보림공원,여가,사상 보건소,주거의료,새당감시장,상업,사상근린공원,여가,장림생태공원,여가,창날공원,여가,수풀작은도서관,교육,동매산둘레길,여가,신남초등학교,여가,개금3동 주민센터,주거의료여가,개금테마공원,여가,감전동 행정복지센터,주거의료,새벽시장,상업,백양가족공원,여가,이마트 사상점,상업,장림1동행정복지센터,주거의료,6300.2
202508,마라342857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라342859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343838,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343844,5,부산진구여성가족문화센터,주거,애플 아울렛 서부시외버스터미널,상업,감전시장,상업,새벽시장,상업,괘법동 행정복지센터,주거의료교육,사상인디스테이션,여가,감전천,여가,감전동 행정복지센터,주거의료,,,,,,,,,,,,,,,,,,,100.1
202508,마라343845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343849,5,당감행복마루센터,주거여가,동매누리 작은도서관,교육,사상 보건소,주거의료,부산진구 동네 청년마루,교육,수풀작은도서관,교육,무지개작은도서관,교육,애플 아울렛 서부시외버스터미널,상업,삼성테스코홈플러스서부산점,상업,장림생태공원,여가,사하구청 제2청사,주거의료교육,장림 롯데마트,상업,장림1동행정복지센터,주거의료,이마트 사상점,상업,감전시장,상업,동매누리행복센터,주거의료,감전천,여가,장림공원,여가,3912.4
202508,마라343850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343856,5,부산진구 어린이청소년 도서관,주거교육,감전동 행정복지센터,주거의료,새벽시장,상업,애플 아울렛 서부시외버스터미널,상업,사상인디스테이션,여가,감전시장,상업,개금테마공원,여가,,,,,,,,,,,,,,,,,,,,,31.0
202508,마라343857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라343864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344849,4,사상 보건소,주거의료,삼성테스코홈플러스서부산점,상업,당감사회복지관,주거,애플 아울렛 서부시외버스터미널,상업,감전천,여가,사상인디스테이션,여가,르네시떼,상업,이마트 사상점,상업,창날공원,여가,새당감시장,상업,,,,,,,,,,,,,,,51.4
202508,마라344850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344862,5,사상근린공원,여가,애플 아울렛 서부시외버스터미널,상업,감전동 행정복지센터,주거의료,괘법동 행정복지센터,주거의료교육,이마트 사상점,상업,삼성테스코홈플러스서부산점,상업,감전시장,상업,창날공원,여가,새벽시장,상업,르네시떼,상업,사상인디스테이션,여가,,,,,,,,,,,,,217.9
202508,마라344863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344867,5,신남초등학교,여가,새벽시장,상업,한국신발관,여가,사상평생학습관,교육,수풀작은도서관,교육,새당감시장,상업,당감4동 주민센터,주거의료,장림공원,여가,하하센터,여가,부산진구 생활문화센터,교육여가,르네시떼,상업,창날공원,여가,신평골목시장,상업,사상인디스테이션,여가,사상근린공원,여가,보림공원,여가,사상 보건소,주거의료,4935.7
202508,마라344868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라344869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345851,5,개성고등학교,여가,한국신발관,여가,감전시장,상업,동매누리 작은도서관,교육,장림2동 행정복지센터,주거여가,사상 보건소,주거의료,삼락생태공원낙동제방인샘꽃길,여가,창날공원,여가,수풀작은도서관,교육,부산진구 어린이청소년 도서관,주거교육,백양가족공원,여가,부산진구여성가족문화센터,주거,새벽시장,상업,사상평생학습관,교육,새당감시장,상업,개금3동 주민센터,주거의료여가,무지개작은도서관,교육,5869.6
202508,마라345852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202508,마라345858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
